1314,211,414,203
1464,142,406,264
1519,18,184,166
1718,35,197,162
1815,423,73,350
2002,592,233,359
2204,337,11,326
2206,297,26,271
2303,859,248,611
2312,272,478,206
2313,1285,1935,650
2323,353,99,254
2324,880,362,518
2325,912,502,410
2347,35,396,361
2356,118,590,472
2443,49,247,198
2444,329,600,271
2515,867,573,294
2520,831,129,702
2609,82,262,180
2610,521,197,324
2618,245,1616,1371
2823,359,67,292
2833,581,27,554
2845,17,266,249
2847,389,3488,3099
2867,16,183,167
2880,359,1061,702
2881,2520,2250,270
2882,736,180,556
2883,237,471,234
2884,369,99,270
2885,415,81,334
2888,1413,62,1351
2889,87,238,151
2890,2394,374,2020
2891,493,2866,2373
3013,575,111,464
3017,193,470,277
3034,363,119,244
3105,1400,1014,386
3231,2729,929,1800
3234,269,451,182
3311,42,241,199
3474,2652,2095,557
3481,1632,4303,2671
3490,134,359,225
3702,634,20,614
5347,641,154,487
5371,69,1074,1005
5880,465,2419,1954
6116,2231,1258,973
6274,21,197,176
6284,368,43,325
8150,120,305,185
8942,80,535,455
9108,838,68,770
9904,132,284,152
9945,1138,102,1036
