1452,10,0,10
1460,0,15,15
1477,0,5,5
1521,91,0,91
1570,7,0,7
1616,6,11,5
2022,13,0,13
2049,0,11,11
2311,0,5,5
2312,30,15,15
2316,20,0,20
2351,8,0,8
2402,0,128,128
2404,19,0,19
2455,0,10,10
2456,10,0,10
2474,10,0,10
2485,0,5,5
2809,200,0,200
2867,0,4,4
2888,14,0,14
2891,220,0,220
2892,53,30,23
2913,0,45,45
2929F-,0,6,6
3058,0,14,14
3081,0,6,6
3141,0,12,12
3171,0,50,50
3234,0,10,10
3383,788,0,788
3406,20,0,20
3413,24,3,21
3520,0,11,11
4105,0,20,20
4174,15,0,15
4506,0,54,54
4966F-,10,0,10
5264F-,0,5,5
5269,0,4,4
5305,10,0,10
5315,50,0,50
5351,30,0,30
5388,0,77,77
5483,20,0,20
5498,10,0,10
6116,24,4,20
6131,0,10,10
6142,21,8,13
6170,96,0,96
6176,11,20,9
6274,0,10,10
6275,0,4,4
6456F-GIS,7,67,60
8054,50,0,50
8076,10,1,9
8383,3,50,47
8429F-,0,5,5
8463,15,0,15
9939,0,10,10
