1319,399,5,394
1326,219,0,219
1402,512,681,169
1506,1,146,145
1722,110,16,94
2002,265,38,227
2034,2,62,60
2206,86,4,82
2301,3621,13,3608
2303,3510,2928,582
2313,189,397,208
2323,162,0,162
2324,332,40,292
2330,348,39,309
2353,63,138,75
2356,66,392,326
2368,136,195,59
2375,134,8,126
2379,12,120,108
2382,30,240,210
2390,9,60,51
2393,23,153,130
2409,575,207,368
2412,733,232,501
2426,166,3,163
2443,150,0,150
2454,59,265,206
2492,163,344,181
2515,28,82,54
2618,932,48,884
2823,515,34,481
2881,144,32,112
2882,422,54,368
2883,43,101,58
2886,102,19,83
2887,247,37,210
2888,226,731,505
2890,95,2941,2846
2891,355,123,232
2892,772,104,668
2915,1004,0,1004
3045,5,101,96
3105,225,361,136
3231,501,141,360
3264,22,279,257
3481,646,1421,775
3552,21,240,219
3596,194,23,171
3682,181,25,156
4960,5,57,52
5347,1,99,98
5388,56,283,227
5483,196,11,185
5880,362,1500,1138
6116,383,225,158
6239,97,10,87
8163,18,100,82
8299,14,317,303
9105,0,70,70
9904,4,59,55
