1416,0,28,28
1417,79,0,79
1440,0,80,80
1455,5,25,20
1532,14,0,14
1704,28,0,28
2108,152,0,152
2109,20,0,20
2311,38,16,22
2312,311,10,301
2313,114,87,27
2324,26,10,16
2355,2,55,53
2356,5,75,70
2364,0,47,47
2371,51,26,25
2374,0,224,224
2390,40,21,19
2402,3,84,81
2408,31,20,11
2409,62,39,23
2444,60,280,220
2448,64,49,15
2462,0,20,20
2485,78,40,38
2548,35,0,35
2618,2,25,23
2634,6,30,24
2867,0,81,81
2890,26,0,26
2891,229,6,223
2903,2,20,18
2911,0,20,20
3006,20,3,17
3029,6,23,17
3048,3,45,42
3105,57,45,12
3383,0,60,60
3474,129,188,59
3481,57,129,72
3576,30,47,17
3682,60,0,60
4114,44,0,44
4510,27,3,24
4743,0,16,16
4938,3,22,19
5309,14,0,14
5388,96,20,76
5481,43,1,42
5483,4,22,18
5490,28,60,32
6116,81,0,81
6131,0,40,40
6182,42,11,31
6217,13,0,13
6456F-GIS,0,100,100
8213,17,3,14
8925,32,60,28
9904,0,16,16
9945,4,52,48
