1210,6,41,35
1314,5,105,100
1605,12,449,437
1708,12,52,40
1904,50,1,49
2002,65,28,37
2106,92,13,79
2311,18,140,122
2313,158,409,251
2330,86,50,36
2352,43,80,37
2354,45,7,38
2383,19,121,102
2402,11,82,71
2405,51,13,38
2406,10,113,103
2412,2,30,28
2448,53,16,37
2520,45,11,34
2538,48,11,37
2609,29,226,197
2823,215,24,191
2845,52,3,49
2881,117,27,90
2882,129,15,114
2883,33,186,153
2884,2,28,26
2886,8,143,135
2887,240,3,237
2888,119,16,103
2889,68,158,90
2891,126,33,93
2892,63,0,63
3089,48,13,35
3230,60,12,48
3231,162,51,111
3264,8,61,53
3272,1,31,30
3474,240,138,102
3481,90,175,85
3511,2,71,69
3559,40,0,40
3673F-TPK,108,227,119
3682,85,50,35
3694,17,181,164
4128,3,32,29
4157F*,99,28,71
4934,25,140,115
4938,43,69,26
5388,91,24,67
5488,461,405,56
5491,70,4,66
5512,10,69,59
6116,106,41,65
6125,0,184,184
6239,43,3,40
8096,0,31,31
8150,17,49,32
8383,109,64,45
8925,123,244,121
