1304,0,8,8
1310,0,10,10
1314,1,58,57
1452,15,0,15
1532,16,0,16
1605,0,7,7
2002,9,0,9
2023,17,0,17
2301,16,1,15
2303,1,8,7
2316,14,0,14
2344,21,4,17
2353,0,5,5
2383,0,6,6
2402,11,0,11
2409,9,18,9
2412,0,15,15
2455,10,1,9
2838,10,0,10
2841,0,10,10
2881,16,0,16
2886,10,0,10
2889,13,0,13
2890,0,20,20
2892,155,0,155
2903,13,0,13
2916,0,18,18
3005,0,5,5
3023,29,0,29
3034,20,0,20
3035,6,15,9
3037,33,11,22
3051,10,0,10
3054,19,0,19
3105,5,23,18
3231,53,1,52
3285,0,9,9
3474,13,1,12
3481,12,38,26
3484,3,8,5
4123,0,5,5
4703,11,0,11
5469,0,10,10
5490,0,6,6
5880,40,0,40
5907F-,23,2,21
6016,0,5,5
6116,40,20,20
6135,78,20,58
6209,14,24,10
6235,0,5,5
6239,11,0,11
6285,2,13,11
6298,0,5,5
6702,10,0,10
8046,2,15,13
8048,2,7,5
8131,0,30,30
8261,9,0,9
9105,0,10,10
