1101,0,13,13
1467,0,7,7
1471,15,0,15
1569,0,6,6
1752,3,10,7
1786,0,5,5
1802,0,8,8
2002,46,0,46
2103,12,2,10
2312,0,73,73
2323,10,0,10
2324,23,1,22
2344,0,10,10
2353,20,0,20
2368,10,53,43
2409,94,16,78
2428,0,10,10
2458,10,1,9
2492,0,33,33
2610,0,15,15
2809,26,0,26
2847,0,39,39
2881,12,0,12
2882,11,0,11
2883,0,10,10
2884,35,4,31
2886,13,20,7
2888,100,0,100
2890,20,80,60
2891,50,1,49
2892,6,20,14
3005,0,25,25
3019,13,41,28
3023,12,0,12
3029,19,1,18
3030,0,10,10
3035,0,7,7
3037,0,10,10
3051,20,0,20
3163,0,8,8
3264,30,0,30
3360,10,0,10
3474,52,12,40
3673F-TPK,13,1,12
4119,31,11,20
4934,10,40,30
5009,30,0,30
5309,0,9,9
5443,0,10,10
5475,17,0,17
5880,20,6,14
5905,20,0,20
6016,20,0,20
6116,50,2,48
6145,10,0,10
6164,10,20,10
6175,0,11,11
8110,0,10,10
8277,0,7,7
8431,9,0,9
