1201,13,0,13
1314,40,0,40
1319,0,7,7
1452,13,1,12
1460,1,21,20
1521,0,8,8
1605,0,11,11
2103,20,30,10
2204,7,0,7
2311,5,40,35
2313,15,76,61
2314,0,12,12
2328,10,1,9
2354,4,44,40
2356,21,12,9
2393,11,4,7
2409,0,11,11
2426,0,7,7
2443,0,7,7
2450,7,0,7
2455,11,5,6
2491,16,0,16
2603,5,0,5
2607,0,15,15
2610,1,15,14
2618,10,21,11
2801,9,0,9
2834,6,0,6
2836,0,50,50
2845,0,16,16
2847,20,0,20
2882,15,0,15
2884,0,9,9
2887,10,0,10
2891,0,10,10
2892,26,19,7
3037,13,0,13
3045,0,12,12
3231,56,22,34
3374,1,13,12
3380,8,2,6
3481,5,51,46
3545,7,1,6
3596,7,0,7
3673F-TPK,9,19,10
3686,16,0,16
4532,0,7,7
5269,9,2,7
5388,4,12,8
6116,10,0,10
6180,2,11,9
6209,1,11,10
6274,0,13,13
6284,22,0,22
8086,8,1,7
8925,41,10,31
8942,0,10,10
9904,25,5,20
9939,15,0,15
9944,0,19,19
