1201,0,10,10
1338F-,0,6,6
1590F-,0,1,1
2406,4,0,4
2409,1,4,3
2455,0,3,3
2484,20,0,20
2492,0,10,10
2498,0,5,5
2929F-,4,0,4
3047,1,0,1
3227,2,0,2
3311,3,0,3
3406,2,0,2
3481,32,20,12
3511,11,0,11
3514,2,0,2
3576,0,3,3
3598,0,1,1
3673F-TPK,1,0,1
3686,1,2,1
3691,0,1,1
4162,0,3,3
4737,1,0,1
4979,0,3,3
5351,5,0,5
5388,0,4,4
5490,8,0,8
6104,0,30,30
6116,2,0,2
6147,3,0,3
6180,0,2,2
6182,0,3,3
6244,20,0,20
6456F-GIS,0,1,1
8039,0,1,1
8048,4,0,4
8150,3,0,3
8341,5,0,5
8374,0,1,1
