1314,0,15,15
1417,12,0,12
1457,10,49,39
1781,0,20,20
1815,20,0,20
2301,57,10,47
2303,0,17,17
2313,0,64,64
2316,6,21,15
2327,0,20,20
2356,4,50,46
2383,25,7,18
2408,11,0,11
2409,86,40,46
2436,9,33,24
2455,28,11,17
2457,100,0,100
2498,18,2,16
2515,0,15,15
2520,12,0,12
2603,0,23,23
2823,23,10,13
2880,0,20,20
2882,34,23,11
2883,11,60,49
2884,57,1,56
2890,5,157,152
2892,162,10,152
3013,17,0,17
3037,37,19,18
3049,15,0,15
3105,2,23,21
3231,92,40,52
3234,4,26,22
3290,20,0,20
3452,0,13,13
3474,60,35,25
3479,20,0,20
3481,30,67,37
3576,12,57,45
3630,23,3,20
3702,15,0,15
3703,24,0,24
4119,0,12,12
4915,121,1,120
4938,11,22,11
4979,9,23,14
5264F-,15,1,14
5315,0,25,25
5351,0,21,21
5388,21,107,86
5490,24,6,18
5907F-,19,0,19
6116,0,59,59
6274,27,0,27
8048,31,11,20
8086,0,15,15
8110,0,18,18
8213,0,17,17
8358,0,11,11
