1101,3,172,169
1201,0,46,46
1314,2,60,58
1452,124,97,27
1464,10,66,56
1907,20,0,20
2002,28,2,26
2023,0,49,49
2301,14,63,49
2303,19,198,179
2325,75,21,54
2329,0,61,61
2330,32,0,32
2349,0,50,50
2356,0,22,22
2358,0,30,30
2377,14,42,28
2383,5,28,23
2402,16,0,16
2405,16,1,15
2409,120,68,52
2428,20,8,12
2439,2,30,28
2441,0,19,19
2485,31,3,28
2492,3,59,56
2515,100,13,87
2618,0,33,33
2841,20,0,20
2883,0,32,32
2885,21,0,21
2888,75,3,72
2903,23,0,23
2915,0,20,20
3033,0,61,61
3034,6,33,27
3105,53,147,94
3231,70,21,49
3372,0,100,100
3481,165,94,71
3561,20,0,20
3576,56,17,39
3702,17,0,17
4162,57,21,36
4935F-,15,0,15
5312,29,4,25
5388,4,38,34
5483,12,0,12
5490,12,34,22
5512,125,100,25
5820,52,0,52
6116,49,6001,5952
6135,0,24,24
6269,8,40,32
6506,12,0,12
8085,15,0,15
8112,13,2,11
8925,1,200,199
8936,29,3,26
9108,0,74,74
