1210,0,10,10
1445,0,4,4
1454,0,3,3
1471,5,0,5
1722,5,0,5
2103,10,0,10
2312,10,0,10
2313,0,16,16
2316,20,32,12
2329,3,0,3
2349,0,10,10
2401,50,1,49
2426,0,10,10
2431,5,0,5
2456,23,8,15
2457,3,0,3
2485,3,0,3
2498,0,20,20
2705,4,0,4
2823,0,4,4
2881,5,0,5
2892,9,0,9
3037,10,0,10
3221,0,30,30
3234,1,6,5
3376,0,5,5
3474,80,20,60
3481,0,5,5
3577,0,3,3
3605,6,0,6
3624,2,5,3
3687,0,18,18
3694,0,3,3
4105,5,8,3
4108,0,9,9
4153,3,0,3
4157F*,0,21,21
4426,2,0,2
4722,9,1,8
4726,6,0,6
4733,1,4,3
4933,10,0,10
4935F-,16,0,16
4971F-IET,5,0,5
5309,0,20,20
5315,10,0,10
5388,15,1,14
5493,8,2,6
6105,0,5,5
6182,10,0,10
6263,4,0,4
6456F-GIS,0,4,4
6702,10,0,10
8039,0,3,3
8048,11,17,6
8076,10,1,9
8261,0,10,10
9108,0,10,10
9904,20,23,3
9924,1,5,4
