1101,53,0,53
1215,5,75,70
1216,1,35,34
1319,0,15,15
1605,1312,0,1312
2023,188,0,188
2034,0,32,32
2311,5,29,24
2313,10,32,22
2317,41,3,38
2324,23,44,21
2349,0,20,20
2356,3,64,61
2367,40,1,39
2368,70,20,50
2377,0,45,45
2409,250,59,191
2443,150,0,150
2492,694,3,691
2511,0,70,70
2538,1,30,29
2615,4,19,15
2834,30,0,30
2867,250,0,250
2887,9,36,27
2888,79,0,79
2889,955,0,955
2892,34,0,34
2903,100,0,100
3051,0,22,22
3152,0,50,50
3231,136,31,105
3474,1061,1122,61
3481,137,196,59
3499,8,36,28
3519,46,1,45
3673F-TPK,19,67,48
3682,5,545,540
3704,30,0,30
4506,59,0,59
4528,160,3,157
4722,25,0,25
4733,78,1,77
4938,0,54,54
5009,30,0,30
5259,0,20,20
5371,25,0,25
5490,23,44,21
5880,30,0,30
6116,104,40,64
6147,24,1,23
6153,11,27,16
6231,0,30,30
6244,33,50,17
6269,45,1,44
8085,0,30,30
8086,0,25,25
8383,42,1,41
8420,30,0,30
8925,47,126,79
