1215,0,31,31
1258F-,12,0,12
1402,30,50,20
1464,4,10,6
1539,1,8,7
1733,0,10,10
2002,6,0,6
2104,0,20,20
2301,0,93,93
2311,0,16,16
2325,30,0,30
2329,0,21,21
2330,8,1,7
2369,0,10,10
2390,6,0,6
2392,0,7,7
2395,0,8,8
2406,16,0,16
2409,18,13,5
2455,0,10,10
2458,0,6,6
2515,0,96,96
2606,0,23,23
2823,51,21,30
2841,184,1,183
2885,22,0,22
2887,5,0,5
2888,10,0,10
2892,6,0,6
2903,5,0,5
3005,0,20,20
3035,1,9,8
3105,6,27,21
3231,17,0,17
3264,30,10,20
3311,20,0,20
3481,34,48,14
3508,0,41,41
3514,10,23,13
3529,7,1,6
3576,14,38,24
3596,7,0,7
4106,0,8,8
4128,9,0,9
4429,0,15,15
4735,0,10,10
5009,14,0,14
5356,10,0,10
5388,17,3,14
5425,10,0,10
5880,20,0,20
6182,10,1,9
6244,10,24,14
6269,2,8,6
6285,10,0,10
8383,10,4,6
9105,69,0,69
9108,5,25,20
9904,10,1,9
9910,0,8,8
