1216,0,1,1
1258F-,1,0,1
1338F-,1,0,1
1459,0,4,4
1536,1,0,1
1568,1,0,1
1589F-,1,3,2
1752,10,0,10
2006,0,25,25
2311,1,9,8
2312,0,5,5
2313,1,5,4
2330,1,0,1
2344,2,0,2
2401,0,3,3
2406,0,1,1
2409,1,10,9
2436,3,0,3
2448,0,1,1
2535,2,0,2
2823,1,0,1
2881,5,0,5
2882,1,0,1
2888,2,0,2
2889,0,10,10
2891,2,9,7
3017,0,1,1
3034,1,0,1
3037,10,30,20
3057,1,0,1
3089,0,1,1
3105,0,6,6
3231,22,0,22
3234,0,10,10
3437,6,0,6
3474,4,0,4
3675,6,0,6
3687,2,0,2
4105,10,0,10
4137F-,0,2,2
4157F*,1,0,1
4174,1,3,2
4417,0,5,5
4737,0,2,2
4938,0,1,1
4979,0,1,1
5351,2,0,2
5371,0,10,10
5388,0,1,1
5474,0,2,2
6135,0,1,1
6239,1,0,1
8039,0,1,1
8048,4,2,2
8105,1,0,1
8110,10,0,10
8261,1,0,1
8925,0,5,5
8928,2,0,2
9938,2,0,2
