1457,81,3,78
1504,13,0,13
1717,0,20,20
2102,50,0,50
2103,0,11,11
2303,33,120,87
2314,5,25,20
2317,47,33,14
2330,1,15,14
2337,32,7,25
2344,0,25,25
2349,0,20,20
2352,32,0,32
2388,0,10,10
2401,0,11,11
2436,1,15,14
2448,46,4,42
2456,19,3,16
2495,35,0,35
2511,0,10,10
2609,21,0,21
2634,14,1,13
2812,0,75,75
2880,20,60,40
2881,14,0,14
2882,23,5,18
2884,1,100,99
2885,25,0,25
2888,2,50,48
2892,64,9,55
2903,0,10,10
3017,11,26,15
3019,17,0,17
3036,0,20,20
3062,51,0,51
3231,26,2,24
3260,0,22,22
3285,18,0,18
3374,3,15,12
3428,1,33,32
3452,1,21,20
3481,45,336,291
3576,30,66,36
3630,13,1,12
4934,3,38,35
5512,34,0,34
6116,47,14,33
6150,15,0,15
6153,2,13,11
6182,14,0,14
6244,24,44,20
8039,14,0,14
8085,16,0,16
8086,1,11,10
8096,26,0,26
8150,0,150,150
8928,13,0,13
9105,27,0,27
9924,24,0,24
9939,1,20,19
