1409,10,0,10
1449,50,0,50
1455,0,20,20
1525,25,0,25
1527,0,10,10
1605,0,17,17
1616,0,10,10
1787,10,0,10
2002,25,9,16
2301,20,0,20
2303,0,6,6
2311,16,6,10
2312,0,14,14
2313,0,9,9
2324,15,0,15
2325,21,39,18
2329,10,0,10
2377,0,73,73
2405,10,0,10
2409,15,2,13
2448,1,20,19
2474,1,7,6
2488,15,0,15
2515,5,31,26
2520,10,0,10
2731,13,2,11
2812,0,30,30
2823,5,26,21
2885,10,0,10
2890,34,120,86
2891,4,20,16
3022,0,11,11
3105,27,8,19
3231,139,16,123
3299,11,0,11
3360,0,10,10
3450,0,7,7
3484,50,25,25
3576,14,3,11
3685,1,10,9
4113,2,35,33
4528,0,11,11
4739,20,0,20
4938,25,5,20
4960,0,15,15
4979,4,11,7
5305,12,0,12
5484,13,0,13
6116,152,1,151
6135,36,0,36
6167,0,20,20
6269,27,4,23
6506,10,0,10
8046,10,0,10
8110,0,12,12
8234,0,15,15
8925,20,201,181
8926,11,0,11
8936,3,17,14
9945,0,6,6
