1216,5,0,5
1447,10,0,10
1454,0,3,3
1460,0,5,5
1566,14,0,14
1605,20,0,20
1718,10,0,10
1907,0,100,100
2002,6,0,6
2105,0,3,3
2313,4,11,7
2316,0,10,10
2317,4,0,4
2344,0,5,5
2354,2,10,8
2356,0,4,4
2393,22,1,21
2412,10,0,10
2426,5,0,5
2455,1,4,3
2484,1,20,19
2485,5,0,5
2488,8,12,4
2812,4,0,4
2836,20,10,10
2847,27,0,27
2892,22,0,22
3035,0,10,10
3037,10,0,10
3081,0,4,4
3105,0,4,4
3149,0,6,6
3221,5,0,5
3231,5,37,32
3474,35,0,35
3481,1,4,3
3484,7,2,5
3514,10,0,10
3532,5,0,5
3545,5,0,5
3596,4,0,4
3673F-TPK,13,17,4
3691,0,10,10
4142,15,0,15
4426,4,7,3
4912F-,0,3,3
4935F-,0,5,5
4958F-,4,0,4
5483,6,0,6
5820,10,0,10
6153,0,10,10
6209,0,3,3
6210,0,13,13
6269,2,12,10
6404F-,4,0,4
8039,4,0,4
8383,14,2,12
8925,0,5,5
9188,0,130,130
9938,2,5,3
