1101,1,6,5
1201,35,0,35
1402,0,20,20
1568,20,0,20
2002,7,0,7
2107,0,4,4
2312,2,8,6
2313,50,38,12
2325,8,0,8
2331,0,7,7
2337,0,100,100
2344,0,13,13
2349,0,14,14
2356,0,5,5
2383,10,1,9
2392,0,5,5
2406,0,4,4
2409,44,15,29
2426,0,5,5
2444,5,0,5
2455,0,3,3
2498,7,0,7
2515,0,5,5
2520,11,0,11
2634,1,6,5
2823,6,0,6
2841,6,0,6
2881,6,0,6
2883,2,6,4
2890,64,2,62
2891,11,2,9
2892,17,12,5
3019,0,6,6
3029,0,3,3
3081,0,8,8
3105,1,5,4
3205,10,0,10
3231,7,1,6
3234,76,34,42
3481,17,7,10
3511,1,16,15
3576,19,1,18
3598,0,5,5
4306,0,15,15
4915,1,10,9
4947F-,0,10,10
5309,33,6,27
5480,0,10,10
6022,10,0,10
6104,15,0,15
6116,15,0,15
6135,10,0,10
6153,0,3,3
6180,0,3,3
6457,0,7,7
8039,8,0,8
8086,10,0,10
8150,8,0,8
8383,0,4,4
8925,32,0,32
