1504,9,0,9
1565,0,4,4
1605,0,5,5
1724,0,20,20
2023,0,5,5
2303,1,10,9
2311,124,1,123
2312,10,37,27
2313,11,35,24
2330,6,0,6
2344,20,0,20
2356,0,4,4
2377,2,10,8
2387,20,0,20
2408,44,3,41
2409,15,54,39
2449,7,0,7
2455,6,11,5
2520,0,10,10
2542,10,0,10
2603,2,16,14
2609,12,0,12
2615,20,10,10
2823,10,0,10
2880,0,5,5
2881,35,5,30
2889,1,7,6
2892,6,2,4
3037,5,0,5
3062,0,5,5
3152,1,15,14
3231,11,0,11
3402,10,0,10
3452,20,0,20
3474,30,18,12
3481,9,39,30
3523,7,0,7
3558,0,5,5
3596,4,16,12
3630,1,6,5
3682,14,0,14
4157F*,1,21,20
4703,0,16,16
4726,20,0,20
4934,8,1,7
4935F-,10,0,10
5490,0,7,7
5531,22,0,22
5880,10,0,10
6116,20,0,20
6164,0,10,10
6235,10,0,10
8076,2,8,6
8096,0,4,4
8112,0,15,15
8171,13,0,13
9108,30,10,20
9116,10,3,7
9946,0,20,20
9955,0,4,4
