1210,2,30,28
1417,30,0,30
1434,0,30,30
1444,83,0,83
1536,29,6,23
1539,49,5,44
1605,0,67,67
1718,60,0,60
1731,8,30,22
1802,0,50,50
2002,57,7,50
2301,3,25,22
2311,17,113,96
2312,2,40,38
2313,10,327,317
2323,25,0,25
2328,20,0,20
2330,5,27,22
2331,1,42,41
2337,12,50,38
2344,30,56,26
2349,3,50,47
2354,28,4,24
2355,0,43,43
2383,10,36,26
2401,4,52,48
2409,101,48,53
2448,49,5,44
2515,0,40,40
2603,71,21,50
2610,1,22,21
2705,35,2,33
2823,37,15,22
2833,0,20,20
2845,2,35,33
2883,53,32,21
2887,65,0,65
2889,43,0,43
2905,31,0,31
2915,0,28,28
3035,23,1,22
3060,3,39,36
3231,36,6,30
3234,7,27,20
3373,24,0,24
3474,75,8,67
3561,7,31,24
3584,0,42,42
3673F-TPK,10,30,20
4707,40,0,40
5305,33,9,24
5388,59,10,49
5820,3,36,33
5880,21,0,21
6116,59,20,39
6244,4,23,19
6269,30,5,25
6285,31,4,27
8086,31,4,27
8182,0,20,20
