1227,35,0,35
1319,10,0,10
1337F-,0,12,12
1409,0,27,27
1504,10,0,10
1604,155,0,155
1605,0,43,43
1713,40,0,40
1795,12,1,11
2303,3,19,16
2312,1,20,19
2313,17,8,9
2316,10,51,41
2317,60,12,48
2323,20,30,10
2324,9,1,8
2356,2,18,16
2363,14,25,11
2409,28,44,16
2412,11,1,10
2448,3,17,14
2485,12,0,12
2498,1,11,10
2499,2,16,14
2515,0,24,24
2538,90,40,50
2809,0,54,54
2823,45,1,44
2847,0,49,49
2867,100,0,100
2881,17,32,15
2887,0,12,12
2888,18,2,16
2890,40,20,20
3036,0,10,10
3105,20,3,17
3264,52,5,47
3481,38,67,29
3665F-,0,31,31
4506,0,10,10
4958F-,1,17,16
4960,0,20,20
4979,1,18,17
5351,11,0,11
5512,13,0,13
5820,30,0,30
6104,10,0,10
6116,151,25,126
6161,9,0,9
6182,40,50,10
6245,20,0,20
6257,43,10,33
6269,3,15,12
6284,0,10,10
8069,1,11,10
8112,8,0,8
8925,42,2,40
9802F-,10,3,7
9904,0,30,30
9927,10,0,10
