1464,14,4,10
1718,0,100,100
1730,6,28,22
2303,66,3,63
2311,12,28,16
2313,47,130,83
2330,10,2,8
2349,0,30,30
2353,1,25,24
2356,15,31,16
2371,0,10,10
2405,6,0,6
2409,36,21,15
2436,4,21,17
2444,9,66,57
2492,95,0,95
2547,105,3,102
2610,0,10,10
2615,92,0,92
2731,20,0,20
2823,12,1,11
2841,0,10,10
2847,90,53,37
2856,0,30,30
2888,55,0,55
2890,10,0,10
2891,0,17,17
2892,1554,3,1551
3016,10,1,9
3041,6,1,5
3047,0,40,40
3071,6,17,11
3105,119,14,105
3211,0,10,10
3264,6,0,6
3285,24,0,24
3406,50,1,49
3428,0,10,10
3452,1,41,40
3474,91,75,16
3529,5,18,13
3545,9,3,6
3702,10,0,10
3706,20,0,20
4729,5,0,5
4930,10,0,10
4934,22,153,131
5388,0,21,21
5880,150,12,138
5905,0,10,10
6147,73,20,53
6153,1,20,19
6217,0,25,25
6269,3,14,11
8033,45,0,45
8048,0,16,16
8050,0,15,15
8383,41,1,40
8925,0,23,23
9924,0,16,16
