1314,27,166,139
1409,228,9,219
1452,246,386,140
1504,92,654,562
2002,276,85,191
2303,1214,277,937
2313,577,637,60
2316,376,260,116
2324,291,185,106
2330,255,136,119
2337,67,0,67
2352,107,201,94
2353,178,106,72
2356,134,214,80
2383,173,301,128
2390,89,153,64
2408,275,188,87
2409,725,822,97
2455,274,342,68
2492,102,499,397
2615,183,88,95
2618,142,411,269
2801,1,223,222
2823,104,38,66
2834,208,41,167
2847,259,153,106
2867,5,68,63
2881,165,261,96
2883,120,393,273
2884,60,167,107
2885,104,24,80
2886,109,36,73
2887,339,23,316
2888,386,236,150
2890,391,233,158
3029,67,148,81
3037,1026,554,472
3105,420,854,434
3231,798,578,220
3234,60,147,87
3285,6,75,69
3474,1480,1233,247
3481,936,1772,836
3545,73,139,66
3576,275,210,65
3682,151,33,118
3698,171,96,75
3704,110,0,110
4528,45,124,79
4933,141,10,131
4938,80,156,76
5225F-,1,87,86
5347,36,118,82
5512,33,160,127
5880,104,2,102
6147,355,144,211
6153,113,6,107
8150,19,85,66
8925,523,592,69
9108,183,7,176
