1337F-,1,26,25
1454,0,9,9
1459,0,11,11
1504,1,10,9
1517,30,18,12
1570,0,7,7
1773,10,0,10
1795,0,7,7
2303,30,59,29
2311,0,18,18
2313,99,33,66
2324,29,0,29
2368,15,6,9
2383,82,63,19
2401,12,0,12
2406,0,7,7
2409,24,54,30
2426,0,10,10
2448,10,0,10
2455,48,37,11
2485,1,20,19
2488,1,44,43
2491,0,10,10
2524,0,34,34
2615,22,5,17
2883,0,12,12
2884,60,20,40
2887,10,0,10
2890,22,0,22
2891,16,0,16
2892,0,12,12
2908,20,0,20
3017,55,0,55
3105,20,36,16
3474,52,30,22
3481,91,117,26
3559,15,0,15
3576,40,29,11
4141F-,25,8,17
4506,10,0,10
4739,1,10,9
4912F-,1,13,12
4966F-,4,18,14
5388,32,15,17
5457,45,0,45
5490,10,19,9
5491,0,12,12
5508,10,0,10
5880,0,11,11
6168,0,20,20
6170,96,0,96
6182,15,0,15
6195,0,7,7
6244,25,33,8
6282,48,40,8
8085,20,0,20
8086,0,10,10
8096,6,47,41
8429F-,8,0,8
8926,30,0,30
