1464,3,11,8
1504,0,6,6
1517,0,10,10
1795,0,5,5
2049,1,5,4
2303,10,0,10
2311,7,3,4
2325,5,0,5
2329,30,0,30
2349,0,5,5
2364,19,10,9
2377,0,4,4
2393,15,0,15
2436,10,0,10
2444,108,0,108
2492,10,0,10
2520,11,0,11
2610,19,14,5
2615,5,0,5
2809,5,0,5
2867,0,20,20
2881,11,6,5
2885,1,5,4
2888,12,0,12
2890,0,20,20
2892,0,30,30
3006,0,4,4
3014,5,0,5
3029,5,15,10
3054,5,0,5
3089,5,0,5
3189,18,24,6
3234,4,8,4
3474,6,18,12
3481,1,7,6
3499,11,0,11
3576,1,6,5
3596,0,3,3
3706,5,0,5
4107,4,0,4
4130,4,0,4
4417,0,5,5
4528,6,2,4
4745F-,0,3,3
4935F-,0,4,4
4938,1,5,4
5009,3,0,3
6104,3,0,3
6116,15,0,15
6131,0,8,8
6209,3,15,12
6284,5,0,5
6414,0,3,3
8091,3,0,3
8096,0,10,10
8105,4,0,4
8925,10,4,6
8942,1,5,4
9904,0,3,3
9945,0,3,3
