1216,0,30,30
1227,0,20,20
1305,0,10,10
1409,40,0,40
1449,10,0,10
1570,0,30,30
1795,2,21,19
1815,8,0,8
2201,0,55,55
2206,20,2,18
2303,10,0,10
2311,2,20,18
2312,0,20,20
2323,70,34,36
2324,19,2,17
2344,0,50,50
2349,0,20,20
2352,10,2,8
2385,0,20,20
2436,10,20,10
2499,50,0,50
2547,10,0,10
2618,32,2,30
2801,13,0,13
2823,26,0,26
2867,39,15,24
2887,36,0,36
2890,2,36,34
3029,31,1,30
3038,0,10,10
3045,0,40,40
3049,42,0,42
3095,10,0,10
3105,2,10,8
3231,19,0,19
3452,12,2,10
3481,56,19,37
3511,0,14,14
3545,2,20,18
3576,80,11,69
3646,0,27,27
3673F-TPK,3,9,6
3682,10,0,10
4153,1,12,11
4417,0,10,10
4707,0,25,25
4958F-,21,0,21
5340,0,11,11
5490,2,10,8
6116,48,40,8
6147,21,1,20
6217,0,7,7
6227,10,0,10
6245,0,10,10
6282,41,2,39
6456F-GIS,0,10,10
8048,0,6,6
8925,10,0,10
8936,0,10,10
9104,49,0,49
