1312,0,301,301
1315,7,0,7
1444,15,0,15
1464,0,4,4
1704,20,0,20
1752,12,0,12
2002,50,0,50
2106,5,0,5
2236F-,0,4,4
2303,20,0,20
2311,11,2,9
2313,2,5,3
2314,0,6,6
2316,7,0,7
2356,0,5,5
2387,0,40,40
2390,7,16,9
2409,160,150,10
2436,10,0,10
2437,0,5,5
2448,5,0,5
2454,0,24,24
2484,5,0,5
2485,0,11,11
2492,1,20,19
2498,3,60,57
2823,2,21,19
2836,0,25,25
2890,10,0,10
3005,20,0,20
3017,1,5,4
3037,10,0,10
3474,8,205,197
3481,0,30,30
3499,4,0,4
3519,0,10,10
3576,8,1,7
3698,6,0,6
4127,0,4,4
4528,0,4,4
4703,5,0,5
4979,1,7,6
5211,10,0,10
5305,50,0,50
5483,0,10,10
5491,5,0,5
5603,8,0,8
6104,0,7,7
6147,0,10,10
6279,0,6,6
6411,18,9,9
8064,10,0,10
8076,5,0,5
8112,20,0,20
8383,0,10,10
8420,0,7,7
8925,0,10,10
8936,10,0,10
9904,0,15,15
9934,5,0,5
