1201,1,22,21
1215,40,0,40
1229,41,11,30
1309,0,24,24
1314,1,86,85
1447,3,245,242
1537,30,0,30
1717,0,21,21
2002,38,0,38
2303,98,59,39
2311,2,37,35
2312,26,110,84
2313,35,101,66
2316,21,67,46
2337,11,50,39
2353,4,184,180
2368,40,130,90
2379,44,7,37
2383,12,48,36
2448,79,52,27
2458,30,1,29
2481,54,0,54
2492,11,51,40
2538,52,0,52
2618,78,3,75
2833,1,103,102
2847,25,1,24
2856,40,7,33
2885,29,1,28
2887,48,7,41
2890,220,10,210
2892,200,89,111
3034,31,4,27
3048,8,38,30
3050,22,0,22
3105,5,48,43
3231,89,1,88
3428,7,29,22
3455,0,27,27
3481,258,558,300
3519,32,166,134
3596,42,4,38
3611,44,0,44
3684,97,0,97
3686,7,53,46
3698,48,5,43
4935F-,10,57,47
4938,8,31,23
4950,27,1,26
5371,1,31,30
5880,41,0,41
6116,55,31,24
6182,56,26,30
6206,0,80,80
6209,1,24,23
6285,5,41,36
8112,48,2,46
8925,0,327,327
8936,1,93,92
9188,104,0,104
