1219,0,37,37
1314,45,5,40
1440,62,0,62
1452,63,8,55
1522,0,30,30
1586,25,0,25
1789,0,48,48
2002,44,0,44
2105,0,14,14
2303,200,31,169
2312,50,190,140
2313,17,64,47
2317,7,34,27
2323,100,10,90
2328,0,15,15
2340,30,4,26
2344,57,12,45
2356,6,26,20
2371,0,25,25
2409,67,22,45
2420,20,0,20
2456,3,39,36
2485,70,47,23
2488,3,15,12
2515,0,30,30
2520,65,0,65
2610,2,15,13
2812,487,151,336
2834,20,100,80
2847,25,0,25
2867,0,40,40
2881,26,0,26
2882,55,7,48
2883,2,64,62
2885,26,5,21
2887,3,54,51
2891,65,89,24
2908,20,0,20
3017,0,50,50
3029,23,42,19
3035,0,20,20
3041,0,100,100
3105,14,37,23
3481,173,43,130
3545,0,20,20
3624,30,0,30
3698,88,4,84
4142,0,30,30
4430,0,45,45
4743,0,41,41
5230,36,0,36
5392,0,23,23
5880,0,100,100
6116,57,15,42
6151,52,0,52
6182,40,4,36
8085,72,53,19
8249,20,0,20
8925,42,5,37
9939,39,0,39
