1416,50,0,50
1443,2,42,40
1449,0,322,322
1457,5,66,61
1504,109,1,108
2022,0,40,40
2027,475,0,475
2109,0,138,138
2301,8,155,147
2303,225,34,191
2311,16,105,89
2313,68,132,64
2316,116,198,82
2323,115,10,105
2324,56,14,42
2347,1,45,44
2352,46,6,40
2401,5,45,40
2409,127,191,64
2448,60,20,40
2455,42,117,75
2458,45,7,38
2492,25,76,51
2515,25,65,40
2801,0,44,44
2823,106,6,100
2847,69,26,43
2867,3,83,80
2882,54,10,44
2890,142,7,135
2891,250,161,89
2892,89,35,54
2908,300,0,300
3016,5,385,380
3049,0,40,40
3059,5,57,52
3105,212,34,178
3202,0,43,43
3452,57,0,57
3474,300,122,178
3481,239,486,247
3519,2,63,61
3579,89,743,654
3584,163,22,141
3663,411,22,389
4725,0,41,41
4942,85,0,85
5355,0,50,50
5490,26,89,63
6116,188,1074,886
6131,0,41,41
6135,56,14,42
6187,7,260,253
6209,55,15,40
8046,127,1,126
8925,286,182,104
9116,59,0,59
9925,50,0,50
9933,130,0,130
9939,51,2,49
