1218,0,50,50
1303,15,0,15
1326,45,32,13
1504,1,42,41
1517,0,19,19
1582,0,10,10
1726,0,30,30
1737,0,10,10
2002,2,141,139
2303,13,35,22
2313,105,574,469
2317,29,11,18
2324,71,0,71
2355,0,10,10
2392,13,0,13
2401,50,0,50
2430,0,50,50
2448,27,12,15
2474,24,4,20
2492,23,2,21
2498,39,5,34
2504,12,0,12
2820,0,13,13
2845,0,19,19
2881,25,0,25
2882,20,40,20
2885,0,10,10
2890,14,2,12
2891,16,3,13
2892,129,152,23
2903,100,0,100
3023,1,13,12
3037,57,0,57
3105,34,6,28
3231,24,6,18
3285,0,10,10
3380,3,30,27
3474,51,8,43
3511,1,21,20
3515,0,30,30
3519,0,10,10
3545,0,37,37
3561,15,0,15
3576,19,0,19
3682,13,0,13
3686,24,0,24
3698,12,0,12
3702,20,0,20
4157F*,27,1,26
4414,0,30,30
4933,0,12,12
4938,1,21,20
5351,37,10,27
5471,0,100,100
5493,0,27,27
6104,13,1,12
6135,0,20,20
8121,0,20,20
8454,30,0,30
8925,60,0,60
