1102,50,2,48
1201,30,1,29
1452,3,24,21
1592F-,0,10,10
1714,0,25,25
2023,0,36,36
2038,0,14,14
2206,0,20,20
2311,14,36,22
2325,250,0,250
2330,57,4,53
2368,26,0,26
2392,51,4,47
2401,18,40,22
2409,21,8,13
2412,250,5,245
2456,1,11,10
2457,0,114,114
2520,25,145,120
2538,15,0,15
2547,20,0,20
2801,1454,5,1449
2834,20,0,20
2838,311,1,310
2880,1100,5,1095
2888,203,6,197
2890,41,0,41
2903,13,0,13
3023,26,1,25
3035,0,21,21
3049,300,0,300
3105,50,7,43
3152,29,3,26
3231,18,4,14
3390,0,15,15
3474,171,9,162
3481,1,15,14
3519,0,21,21
3576,6,21,15
3642,0,233,233
3702,0,10,10
4157F*,32,0,32
4703,4,41,37
4912F-,1,12,11
5880,601,1,600
6015,25,0,25
6116,337,0,337
6135,14,0,14
6142,0,22,22
6170,0,269,269
6209,10,22,12
6217,17,1,16
6244,4,31,27
6263,1,22,21
6282,0,25,25
8050,0,10,10
8085,130,0,130
8215,0,12,12
8383,1,14,13
9940,0,22,22
