1216,0,282,282
1338F-,156,0,156
1476,0,98,98
1477,15,0,15
2105,487,0,487
2330,24,0,24
2353,844,0,844
2354,325,0,325
2360,214,0,214
2485,0,181,181
2885,909,0,909
2892,0,1000,1000
3034,100,0,100
3088,0,10,10
3152,19,0,19
3529,33,0,33
3552,111,0,111
3689,0,450,450
4979,0,50,50
9925,0,50,50
