1216,264,0,264
1256F-,5,0,5
1476,139,0,139
1477,0,23,23
1565,0,19,19
1589F-,25,0,25
1590F-,151,0,151
2308,102,0,102
2311,200,205,5
2317,244,208,36
2325,343,0,343
2330,180,475,295
2332,0,460,460
2354,42,0,42
2412,104,0,104
2449,150,0,150
2454,1620,5,1615
2597,5,0,5
2884,0,400,400
2891,0,394,394
2912,0,76,76
3008,0,3,3
3034,742,0,742
3088,25,0,25
3105,140,0,140
3658,28,0,28
3673F-TPK,0,900,900
4904,0,91,91
4938,96,72,24
5264F-,326,0,326
5904,0,43,43
5907F-,0,194,194
6188,25,0,25
6279,93,0,93
6409,0,14,14
8299,61,0,61
8406F-,45,19,26
9914,0,36,36
9917,0,97,97
9933,0,148,148
9938,1062,0,1062
9945,191,0,191
