1101,534,201,333
1216,112,1326,1214
1312,4,394,390
1313,238,18,220
1455,544,193,351
1460,316,29,287
1605,372,81,291
2303,235,4644,4409
2311,3096,3447,351
2317,3125,5680,2555
2324,378,1216,838
2325,1004,2562,1558
2330,4131,5890,1759
2344,0,377,377
2354,119,1001,882
2382,401,159,242
2409,2578,380,2198
2412,1277,255,1022
2448,884,380,504
2449,173,1228,1055
2454,298,700,402
2474,37,408,371
2498,921,1304,383
2515,1103,36,1067
2538,229,0,229
2603,687,34,653
2610,75,517,442
2618,742,64,678
2801,156,554,398
2812,264,0,264
2823,1479,82,1397
2847,318,0,318
2880,4,846,842
2881,3250,344,2906
2882,1721,281,1440
2883,58,1227,1169
2885,82,1035,953
2886,362,1448,1086
2887,160,1420,1260
2888,527,2550,2023
2890,1495,2270,775
2891,3635,897,2738
2892,144,1185,1041
3034,569,87,482
3037,1412,76,1336
3231,2937,91,2846
3474,1665,2347,682
3481,3345,1453,1892
3545,447,36,411
3576,429,39,390
3673F-TPK,104,693,589
3702,430,90,340
4904,535,20,515
4958F-,394,51,343
5347,18,510,492
6116,244,754,510
6239,842,133,709
6285,2,397,395
9904,1354,704,650
9938,173,680,507
