1476,2,0,2
1477,2,0,2
2301,40,0,40
2330,13,221,208
2474,7,0,7
2610,82,0,82
2618,33,0,33
2881,373,0,373
2883,0,2084,2084
2912,0,3,3
3008,9,0,9
3481,64,69,5
6104,0,100,100
6176,100,0,100
6285,0,480,480
