1464,0,342,342
1504,0,224,224
1536,406,29,377
1605,1280,202,1078
1722,0,326,326
2105,39,224,185
2303,1341,13273,11932
2311,4870,0,4870
2313,21,240,219
2317,1196,691,505
2324,112,1644,1532
2325,1451,0,1451
2330,3224,4949,1725
2353,0,306,306
2354,897,484,413
2368,448,0,448
2382,586,9,577
2383,1175,4,1171
2409,2562,14106,11544
2412,1148,26,1122
2441,0,179,179
2448,149,1519,1370
2456,13,450,437
2458,71,304,233
2474,31,256,225
2515,1003,134,869
2610,16,276,260
2618,3539,39,3500
2823,627,201,426
2847,1711,50,1661
2880,118,443,325
2881,415,3,412
2883,3765,0,3765
2884,499,1,498
2885,2098,6301,4203
2886,2885,0,2885
2888,511,83,428
2891,3871,1965,1906
2892,0,356,356
2915,2,237,235
3035,0,592,592
3037,746,57,689
3105,1475,48,1427
3231,757,4,753
3264,575,118,457
3481,2871,331,2540
3545,979,50,929
3673F-TPK,0,268,268
3706,22,210,188
4904,645,18,627
5264F-,0,226,226
6116,3023,171,2852
6147,0,1663,1663
6176,790,21,769
6214,2,231,229
6285,0,268,268
6505,32,547,515
8383,0,388,388
9108,660,0,660
9904,14,255,241
