1101,197,0,197
1216,345,22,323
1304,14,613,599
1314,1,272,271
1326,163,0,163
1455,0,294,294
2049,1,188,187
2103,0,179,179
2105,168,390,222
2301,501,140,361
2317,686,0,686
2324,43,769,726
2325,736,49,687
2329,7,143,136
2330,2360,750,1610
2353,7,449,442
2354,524,14,510
2356,704,15,689
2357,0,164,164
2379,11,188,177
2382,21,395,374
2409,6783,207,6576
2412,420,0,420
2448,57,171,114
2451,154,3,151
2454,45,1326,1281
2498,42,2001,1959
2542,373,25,348
2615,194,0,194
2634,370,0,370
2834,401,0,401
2880,0,473,473
2881,266,0,266
2882,2206,0,2206
2884,483,13,470
2886,87,4290,4203
2888,597,62,535
2891,39,2716,2677
2892,191,0,191
2912,269,0,269
2915,24,151,127
3034,8,247,239
3231,276,5750,5474
3234,197,0,197
3428,300,0,300
3474,493,355,138
3552,173,0,173
3702,49,393,344
4958F-,358,505,147
5347,14,130,116
5392,173,0,173
5871F-,115,341,226
6180,332,0,332
6239,9,187,178
6244,3,418,415
6245,0,136,136
6285,259,50,209
6456F-GIS,154,0,154
8086,0,330,330
9921,0,136,136
