1312,0,191,191
1314,168,57,111
1476,21,0,21
1507,38,0,38
1708,0,69,69
2103,0,166,166
2105,22,0,22
2324,137,0,137
2325,113,250,137
2330,322,7,315
2344,0,505,505
2353,0,193,193
2354,0,60,60
2356,111,0,111
2379,29,0,29
2393,0,63,63
2409,1040,0,1040
2441,0,94,94
2448,0,118,118
2449,28,0,28
2454,26,88,62
2456,58,27,31
2458,0,236,236
2492,0,199,199
2498,0,109,109
2499,97,0,97
2548,20,0,20
2610,0,135,135
2618,72,0,72
2880,39,0,39
2883,0,228,228
2884,0,115,115
2888,25,266,241
2890,0,680,680
2891,119,0,119
2892,0,1178,1178
2903,88,0,88
3005,0,87,87
3023,80,0,80
3035,0,216,216
3036,0,79,79
3037,0,1347,1347
3042,20,0,20
3231,561,0,561
3454,44,0,44
3576,27,0,27
3698,0,160,160
3702,124,0,124
4733,35,0,35
5264F-,0,204,204
5289,0,100,100
5907F-,37,0,37
6116,0,478,478
6147,77,0,77
6166,224,0,224
6257,0,66,66
6269,30,0,30
6282,0,367,367
8046,48,0,48
9945,344,0,344
