1262F-,0,10,10
1303,0,4,4
1338F-,0,29,29
1409,0,438,438
1476,3,0,3
1504,740,0,740
1507,100,0,100
1565,10,0,10
1736,171,0,171
1788,18,0,18
2049,213,0,213
2301,1362,0,1362
2303,10829,0,10829
2311,72,1000,928
2317,1,3,2
2330,407,22,385
2345,0,245,245
2353,0,8,8
2357,0,12,12
2379,0,114,114
2385,0,204,204
2395,15,0,15
2409,0,6,6
2441,108,0,108
2454,2,42,40
2485,0,400,400
2498,0,2,2
2610,0,10,10
2812,0,943,943
2881,0,5,5
2884,0,277,277
2891,200,13,187
2912,20,16,4
3008,2,0,2
3034,0,23,23
3036,0,160,160
3088,20,0,20
3118,41,0,41
3479,0,35,35
3705,0,33,33
4126,69,0,69
4152,0,10,10
4938,199,0,199
5007,0,17,17
5371,336,0,336
5522,232,0,232
6121,8,0,8
6166,17,0,17
6277,82,0,82
8406F-,20,0,20
9914,30,15,15
9917,50,0,50
