1216,132,616,484
1301,18,259,241
1312,700,0,700
1402,111,544,433
1476,0,475,475
1525,64,0,64
1536,40,0,40
1626F-,0,113,113
2002,76,255,179
2207,5,1,4
2301,417,28,389
2303,277,248,29
2311,626,4125,3499
2317,92,412,320
2324,0,143,143
2325,488,344,144
2330,172,2621,2449
2354,300,10,290
2356,0,135,135
2382,850,91,759
2409,0,148,148
2454,2820,535,2285
2474,266,13,253
2542,222,26,196
2603,800,113,687
2610,0,149,149
2618,0,112,112
2823,0,1072,1072
2833,421,122,299
2834,0,227,227
2882,385,187,198
2883,84,589,505
2884,0,570,570
2885,0,3108,3108
2886,0,155,155
2887,729,139,590
2890,45,205,160
2891,88,744,656
2892,1546,170,1376
3034,100,40,60
3044,0,169,169
3045,128,57,71
3081,20,0,20
3105,483,0,483
3231,0,4813,4813
3682,0,824,824
4162,35,0,35
4733,61,0,61
4904,0,360,360
5347,0,120,120
5880,0,1930,1930
6206,32,0,32
6282,279,0,279
6505,16,260,244
8150,50,0,50
8406F-,26,0,26
9910,30,17,13
9921,93,9,84
