1101,279,0,279
1216,1016,136,880
1314,310,16,294
2105,54,468,414
2108,5,204,199
2303,476,3773,3297
2311,27,1651,1624
2312,5,235,230
2317,53,504,451
2324,6,295,289
2325,2017,33,1984
2330,22,669,647
2344,42,559,517
2352,4,376,372
2353,664,14,650
2360,35,305,270
2374,180,7,173
2392,23,255,232
2409,861,182,679
2412,258,43,215
2456,0,315,315
2485,186,4,182
2489,198,17,181
2609,265,66,199
2618,1014,0,1014
2801,173,384,211
2823,230,2,228
2847,611,1,610
2880,3357,98,3259
2881,9,223,214
2882,218,47,171
2883,1323,136,1187
2884,17,355,338
2885,169,939,770
2886,2196,1238,958
2891,0,1207,1207
2892,527,90,437
3014,171,0,171
3034,63,443,380
3035,12,685,673
3041,238,0,238
3105,30,444,414
3264,173,587,414
3474,162,2707,2545
3481,779,468,311
3514,260,12,248
3596,197,7,190
3673F-TPK,17,325,308
3682,193,4,189
3706,99,574,475
4904,56,467,411
4938,19,729,710
5347,399,55,344
5490,13,252,239
5871F-,359,22,337
5880,632,116,516
6116,1431,580,851
6153,557,34,523
6244,0,275,275
6285,0,265,265
