1216,438,0,438
1476,530,0,530
1525,70,0,70
2308,195,0,195
2474,0,73,73
2617,0,20,20
2618,150,0,150
2890,3000,0,3000
2892,0,1000,1000
3374,0,300,300
4528,0,50,50
4733,20,0,20
4904,60,0,60
5007,100,0,100
5203,0,120,120
6176,0,1000,1000
6414,0,14,14
8404F-,100,0,100
