1101,262,2459,2197
1102,478,26,452
1216,0,120,120
1301,0,231,231
1303,89,0,89
1312,11,622,611
1314,0,242,242
1326,199,33,166
1402,0,120,120
1718,0,400,400
1789,219,460,241
2062,0,169,169
2204,210,7,203
2308,668,0,668
2311,532,1488,956
2317,33,2212,2179
2324,113,0,113
2325,337,19,318
2330,7134,918,6216
2356,484,0,484
2368,94,0,94
2376,447,0,447
2392,13,168,155
2395,233,5,228
2405,0,107,107
2409,2251,5168,2917
2412,376,0,376
2449,0,296,296
2474,140,32,108
2542,0,323,323
2603,0,327,327
2637F-,218,0,218
2801,574,0,574
2883,171,2055,1884
2885,208,0,208
2886,209,354,145
2887,2286,628,1658
2890,0,115,115
2891,206,110,96
2892,0,1032,1032
3035,0,141,141
3045,125,0,125
3264,0,227,227
3428,146,18,128
3474,619,1744,1125
3481,107,2877,2770
3552,159,0,159
3689,92,0,92
4904,4,205,201
5347,980,130,850
6147,3532,286,3246
6202,0,280,280
6282,0,619,619
6505,144,0,144
8046,0,200,200
8069,429,0,429
9904,302,0,302
9907,226,0,226
9914,109,0,109
9945,18,354,336
