1216,552,1040,488
1310,425,0,425
1326,641,64,577
1504,253,489,236
1605,334,0,334
2002,36,243,207
2303,53,1230,1177
2311,560,1853,1293
2312,777,19,758
2313,389,24,365
2316,0,270,270
2317,320,3738,3418
2323,335,0,335
2324,502,846,344
2325,853,96,757
2330,153,3771,3618
2340,415,0,415
2344,1745,747,998
2354,9,395,386
2356,182,735,553
2371,371,0,371
2377,330,3,327
2409,1230,2117,887
2412,496,113,383
2454,68,1372,1304
2456,0,356,356
2474,905,292,613
2485,0,252,252
2498,194,623,429
2618,2121,33,2088
2801,511,134,377
2823,592,88,504
2834,660,0,660
2847,760,0,760
2856,481,0,481
2867,1319,160,1159
2881,63,540,477
2882,501,149,352
2883,1687,402,1285
2884,0,248,248
2885,1616,711,905
2886,306,1205,899
2890,1094,766,328
2891,117,3468,3351
2892,568,196,372
3034,2,377,375
3231,1074,42,1032
3474,639,140,499
3481,702,3930,3228
3576,0,307,307
3673F-TPK,37,323,286
3702,172,556,384
3706,0,385,385
5880,1259,526,733
6244,22,283,261
6269,163,840,677
6285,2,252,250
8383,0,263,263
9904,574,172,402
9910,513,97,416
