1229,0,19,19
1314,8,31,23
1414,8,31,23
1452,16,1,15
1455,34,4,30
1560,0,13,13
1597,21,0,21
1605,302,0,302
1802,0,20,20
2002,5,101,96
2023,0,60,60
2221,0,11,11
2303,59,2,57
2311,4,15,11
2313,48,8,40
2317,26,2,24
2330,28,8,20
2331,20,0,20
2368,5,20,15
2371,0,25,25
2436,0,24,24
2474,60,0,60
2482,0,22,22
2492,0,47,47
2601,1,13,12
2610,39,9,30
2618,4,32,28
2847,0,26,26
2867,0,15,15
2881,80,1,79
2882,40,0,40
2883,29,5,24
2886,23,0,23
2887,0,32,32
2889,38,2,36
2890,117,19,98
2892,0,54,54
3034,2,16,14
3041,0,12,12
3211,22,0,22
3230,35,0,35
3231,117,9,108
3406,0,16,16
3428,3,20,17
3481,60,29,31
3511,0,92,92
3519,90,0,90
3598,19,0,19
3707,0,109,109
4107,50,0,50
4934,29,0,29
5259,0,40,40
5880,0,143,143
6005,20,0,20
6208,0,13,13
6269,34,9,25
6506,15,0,15
8925,101,33,68
9907,32,0,32
9938,0,25,25
