1101,1,81,80
1102,2,76,74
1305,10,144,134
1440,145,5,140
1452,5,36,31
1455,14,54,40
1459,300,0,300
1524,0,50,50
1605,55,1110,1055
1718,42,0,42
1909,0,251,251
2107,8,51,43
2311,63,28,35
2313,13,61,48
2324,32,0,32
2330,930,31,899
2342,41,0,41
2355,3,34,31
2374,47,513,466
2376,0,32,32
2387,76,0,76
2401,147,12,135
2409,130,27,103
2412,0,71,71
2419,63,0,63
2456,2,27,25
2485,83,20,63
2498,64,31,33
2515,51,100,49
2520,3,72,69
2538,42,0,42
2609,29,126,97
2610,21,59,38
2618,3,99,96
2812,80,40,40
2841,104,11,93
2867,1,26,25
2882,5,43,38
2884,5,137,132
2885,245,6,239
2889,147,1230,1083
2890,512,72,440
2892,36,1,35
3003,32,0,32
3105,92,53,39
3231,77,22,55
3374,1,44,43
3474,493,532,39
3481,191,157,34
3576,53,18,35
3663,0,28,28
3682,115,10,105
3702,35,0,35
4551,6,34,28
4915,88,12,76
5871F-,1,30,29
5880,12,276,264
6506,30,0,30
8096,35,2,33
8222,30,0,30
