1308,0,50,50
1326,30,0,30
1507,118,0,118
1558,0,10,10
1710,0,100,100
1726,100,0,100
2062,0,200,200
2108,39,0,39
2301,0,500,500
2311,0,230,230
2330,150,6,144
2340,0,276,276
2382,300,0,300
2412,0,300,300
2498,70,0,70
2610,610,0,610
2618,225,0,225
2727,0,42,42
2823,445,0,445
2884,0,180,180
2912,0,12,12
3036,0,80,80
3257,15,0,15
3289,12,0,12
4904,0,150,150
4947F-,0,30,30
4953,0,6,6
5371,744,0,744
5490,85,0,85
5530,21,0,21
6176,240,0,240
6286,0,12,12
6409,0,3,3
6456F-GIS,241,0,241
8081,0,30,30
8406F-,96,0,96
