1313,15,0,15
1457,55,150,95
1459,40,0,40
1464,2,22,20
1467,12,1,11
1513,40,0,40
1704,0,37,37
1709,0,12,12
1762,31,1,30
2002,18,1,17
2103,12,0,12
2108,40,0,40
2303,62,30,32
2311,65,0,65
2313,3,56,53
2316,26,7,19
2317,3,21,18
2324,100,0,100
2325,0,48,48
2329,100,0,100
2330,102,69,33
2349,0,50,50
2352,15,0,15
2354,0,14,14
2385,0,15,15
2392,0,37,37
2404,20,0,20
2409,33,13,20
2444,60,0,60
2485,91,47,44
2492,2,13,11
2515,1,173,172
2520,13,0,13
2609,0,35,35
2610,0,21,21
2618,60,20,40
2847,0,50,50
2867,0,24,24
2881,2,13,11
2883,31,10,21
2890,45,55,10
2892,18,6,12
2915,5,20,15
3035,54,0,54
3221,84,9,75
3428,30,0,30
3474,421,442,21
3484,11,1,10
3545,0,25,25
3702,0,8,8
4130,6,38,32
5425,0,10,10
5457,16,0,16
6005,30,10,20
6214,0,20,20
6235,0,23,23
8121,3,110,107
8925,20,0,20
9934,0,26,26
9935,0,60,60
