1216,58,255,197
1604,600,0,600
1605,5,90,85
1702,11,108,97
2002,18,101,83
2206,71,1,70
2312,5,78,73
2313,139,249,110
2317,98,16,82
2324,145,51,94
2330,337,43,294
2337,152,7,145
2352,17,79,62
2355,87,12,75
2362,63,2,61
2368,113,18,95
2374,80,270,190
2379,129,4,125
2409,152,40,112
2448,586,342,244
2461,199,0,199
2474,16,71,55
2485,101,32,69
2609,59,229,170
2618,130,204,74
2834,161,0,161
2838,40,200,160
2845,844,0,844
2847,409,563,154
2855,87,22,65
2867,1,66,65
2885,171,7,164
2887,1,101,100
2888,93,3,90
2889,610,2,608
2890,1065,226,839
2892,150,22,128
3016,2,95,93
3105,428,493,65
3231,273,74,199
3260,39,121,82
3428,38,99,61
3474,626,861,235
3523,15,131,116
3631,510,0,510
3706,10,121,111
5009,53,157,104
5305,12,91,79
5512,5,200,195
5880,126,447,321
6113,178,0,178
6116,167,304,137
6135,69,708,639
6176,97,24,73
6269,49,123,74
6282,112,0,112
8277,73,0,73
8925,154,36,118
9919,15,103,88
9945,66,1,65
