1101,62,15,47
1216,2,126,124
1303,109,0,109
1455,126,60,66
1459,116,10,106
1464,94,150,56
1558,0,67,67
1580,0,154,154
2106,2,106,104
2303,271,103,168
2311,173,123,50
2313,79,270,191
2316,23,73,50
2317,79,25,54
2324,51,5,46
2328,2,45,43
2330,298,75,223
2362,54,0,54
2392,19,88,69
2409,183,124,59
2412,4,63,59
2441,41,0,41
2475,0,100,100
2485,62,5,57
2498,209,109,100
2546,52,0,52
2547,1,73,72
2603,117,312,195
2614,16,69,53
2618,36,141,105
2845,0,56,56
2847,0,176,176
2881,162,537,375
2885,169,42,127
2888,57,3,54
2889,181,25,156
2891,63,26,37
2903,153,5,148
3017,52,12,40
3149,49,0,49
3189,23,70,47
3221,40,1,39
3231,268,24,244
3234,143,30,113
3374,39,1,38
3390,2,57,55
3474,189,272,83
3481,503,997,494
3576,114,40,74
3694,119,13,106
4426,70,124,54
4938,4,47,43
4979,81,134,53
5434,0,86,86
6180,5,47,42
6215,60,0,60
8422,5,150,145
8925,168,131,37
9917,0,80,80
9939,14,82,68
