1216,37,222,185
1319,7,60,53
1459,19,86,67
1503,135,0,135
1729,98,6,92
1904,278,0,278
2109,112,1,111
2311,123,35,88
2313,219,275,56
2316,143,51,92
2330,351,746,395
2337,118,2,116
2354,101,20,81
2356,13,106,93
2363,120,0,120
2368,0,54,54
2392,142,5,137
2401,14,106,92
2409,220,329,109
2412,100,38,62
2461,169,20,149
2472,124,1,123
2489,110,12,98
2492,119,50,69
2498,94,197,103
2603,135,35,100
2610,80,459,379
2618,409,172,237
2834,102,0,102
2845,3,205,202
2847,136,285,149
2867,1,57,56
2882,35,580,545
2883,267,23,244
2885,205,418,213
2890,225,1851,1626
2891,135,27,108
3005,6,63,57
3037,35,106,71
3047,67,0,67
3231,247,42,205
3474,275,336,61
3481,133,567,434
3673F-TPK,169,104,65
4977F-,144,3,141
4979,39,105,66
5309,80,0,80
5315,104,5,99
5351,115,190,75
5508,2,78,76
5907F-,0,312,312
6153,121,19,102
6208,145,2,143
6239,30,235,205
6266,9,195,186
6282,26,80,54
6456F-GIS,124,5,119
8069,11,129,118
9911,80,9,71
9946,3,57,54
