1201,1011,524,487
1216,1196,2352,1156
1326,67,873,806
1464,1599,2232,633
1605,2182,1613,569
1702,889,301,588
2002,1206,743,463
2301,200,1573,1373
2303,1716,1076,640
2311,3018,1242,1776
2316,1440,1863,423
2317,1974,1113,861
2324,1091,548,543
2330,5799,4903,896
2337,364,863,499
2344,3386,1407,1979
2352,1166,628,538
2368,478,944,466
2377,398,948,550
2383,1467,1994,527
2390,213,620,407
2409,5062,3784,1278
2412,254,1020,766
2441,640,156,484
2515,2605,3356,751
2542,191,650,459
2609,1173,2728,1555
2610,2532,4139,1607
2618,3160,7432,4272
2845,89,886,797
2847,1655,2777,1122
2881,418,874,456
2883,1371,2122,751
2885,4844,368,4476
2886,851,312,539
2888,672,2994,2322
2889,3451,5696,2245
2890,7128,17920,10792
2891,1340,821,519
2892,2547,1186,1361
3037,1278,723,555
3105,2036,2875,839
3149,580,189,391
3231,3847,1566,2281
3264,596,165,431
3294,667,216,451
3474,8507,9925,1418
3624,262,693,431
3673F-TPK,1579,1079,500
4905,65,507,442
5264F-,630,94,536
5317,674,107,567
5349,511,120,391
5880,1678,576,1102
6131,591,20,571
6147,794,1922,1128
6244,1390,900,490
6285,960,370,590
9108,175,670,495
9945,263,885,622
