1101,1046,59,987
1216,1454,318,1136
1301,208,2,206
1310,289,820,531
1440,30,311,281
1455,358,867,509
1604,44,417,373
1605,103,684,581
1704,235,50,185
1722,244,30,214
1905,1,188,187
2002,426,73,353
2105,1983,21,1962
2106,39,389,350
2303,439,188,251
2311,749,210,539
2316,772,198,574
2317,452,237,215
2324,267,1112,845
2330,1544,628,916
2344,1300,1082,218
2353,235,431,196
2382,73,529,456
2383,480,677,197
2409,2661,366,2295
2412,157,490,333
2456,656,279,377
2475,150,1597,1447
2515,921,1206,285
2618,940,1568,628
2823,160,525,365
2834,39,313,274
2847,21,811,790
2856,9,179,170
2867,352,176,176
2882,160,414,254
2885,925,588,337
2886,326,31,295
2888,472,95,377
2889,90,460,370
2890,1455,2137,682
2891,635,192,443
2892,1057,764,293
3060,64,331,267
3089,281,124,157
3105,661,834,173
3189,108,386,278
3231,1551,402,1149
3260,215,39,176
3383,33,193,160
3474,1632,1827,195
3481,987,463,524
3520,315,24,291
5880,402,118,284
6153,86,246,160
6209,250,92,158
6251,17,381,364
6285,282,123,159
8234,16,188,172
8926,230,48,182
