1319,500,4,496
1434,0,95,95
1436,42,0,42
1457,57,8,49
1464,122,69,53
1714,0,304,304
2025,60,120,60
2049,3,34,31
2062,102,3,99
2108,57,7,50
2303,23,50,27
2311,87,585,498
2312,55,10,45
2313,157,233,76
2316,6,300,294
2330,172,29,143
2344,8,53,45
2349,0,34,34
2352,11,116,105
2412,2,202,200
2456,54,6,48
2465,96,8,88
2515,204,102,102
2609,13,78,65
2610,187,128,59
2618,10,65,55
2801,65,0,65
2856,350,88,262
2867,7,50,43
2880,9,124,115
2881,0,56,56
2882,0,259,259
2885,145,101,44
2887,21,125,104
2889,751,10,741
2890,5096,1403,3693
2891,124,21,103
2892,191,16,175
3041,10,75,65
3231,114,8,106
3481,139,73,66
3576,81,34,47
3584,0,86,86
3624,67,18,49
3706,4,36,32
4417,108,15,93
4528,59,13,46
5243F-,254,79,175
5483,3,30,27
5521,170,0,170
5880,161,0,161
6135,155,112,43
6147,78,110,32
6184,0,31,31
6442,1,26,25
6505,0,60,60
8383,104,149,45
8420,8,43,35
8936,5,109,104
9946,163,63,100
