1101,807,87,720
1409,0,61,61
1413,36,0,36
1452,10,71,61
1455,37,3,34
1464,82,32,50
1525,1,53,52
1566,0,82,82
1718,0,80,80
1722,101,0,101
1723,40,1,39
2311,367,44,323
2312,45,0,45
2313,114,146,32
2317,67,30,37
2324,33,0,33
2330,137,62,75
2344,29,118,89
2362,44,0,44
2408,36,85,49
2409,113,78,35
2455,63,104,41
2492,114,86,28
2501,1,34,33
2601,29,0,29
2610,68,141,73
2618,31,212,181
2847,72,1,71
2849,0,46,46
2882,0,321,321
2883,114,8,106
2885,68,0,68
2890,23,150,127
2892,232,1000,768
3005,10,51,41
3006,130,4,126
3057,34,4,30
3227,1,73,72
3231,126,182,56
3234,27,77,50
3416,42,3,39
3474,167,105,62
3481,178,123,55
3559,0,40,40
3706,26,58,32
4114,88,2,86
4161,8,80,72
4739,10,41,31
4971F-IET,58,16,42
5259,32,3,29
5269,8,47,39
6116,5,141,136
6131,12,65,53
6206,44,1,43
6244,55,24,31
6269,65,31,34
8069,16,68,52
9904,10,45,35
9943,3,47,44
9946,31,1,30
