1201,302,1015,713
1216,561,1548,987
1301,807,31,776
1319,35,465,430
1337F-,451,101,350
1459,105,369,264
1536,588,326,262
1722,76,465,389
1729,151,453,302
1799,557,864,307
1909,406,56,350
2103,75,1027,952
2105,298,623,325
2201,43,473,430
2311,1372,457,915
2329,852,348,504
2330,2013,957,1056
2337,101,369,268
2352,687,125,562
2367,27,388,361
2368,107,746,639
2390,711,285,426
2409,1423,1081,342
2475,585,21,564
2498,971,424,547
2515,886,3649,2763
2520,237,592,355
2609,726,312,414
2610,1742,813,929
2618,1428,3231,1803
2801,519,30,489
2847,703,480,223
2880,48,1139,1091
2885,831,342,489
2886,2490,17,2473
2888,675,1218,543
2892,655,985,330
2913,82,486,404
3035,551,254,297
3231,1573,590,983
3234,589,879,290
3264,104,458,354
3474,3388,2856,532
3481,1267,2682,1415
3490,256,532,276
3576,507,898,391
3591,260,11,249
3631,8,522,514
3698,559,300,259
4551,708,1127,419
4935F-,90,358,268
5388,599,345,254
5483,290,82,208
5880,1641,710,931
6116,804,1883,1079
6153,597,253,344
6266,512,46,466
6269,359,685,326
8021,362,74,288
9108,387,46,341
