1216,757,287,470
1310,176,28,148
1434,143,0,143
1455,58,233,175
1536,89,232,143
1605,218,41,177
1729,27,159,132
2303,277,104,173
2311,222,646,424
2313,204,324,120
2317,672,432,240
2324,141,56,85
2327,229,73,156
2328,86,6,80
2330,1007,183,824
2337,38,154,116
2344,83,370,287
2349,127,8,119
2393,34,138,104
2409,700,1666,966
2439,86,192,106
2448,223,118,105
2454,76,210,134
2455,398,251,147
2456,122,44,78
2483,86,3,83
2485,235,147,88
2498,269,151,118
2515,207,319,112
2520,81,364,283
2547,174,5,169
2609,164,337,173
2618,511,1031,520
2823,140,26,114
2838,104,0,104
2847,558,92,466
2856,5,230,225
2867,79,368,289
2880,16,312,296
2885,232,81,151
2886,285,18,267
2887,23,138,115
2888,71,262,191
2890,733,1246,513
2892,668,102,566
3105,218,1161,943
3189,115,223,108
3231,577,345,232
3474,716,1451,735
3481,814,374,440
4934,198,123,75
5388,50,158,108
5490,98,236,138
5880,150,306,156
6176,209,72,137
6214,241,33,208
6225,88,2,86
8069,20,126,106
8925,43,451,408
8942,43,211,168
