1101,260,94,166
1326,28,202,174
1455,390,191,199
1785,165,19,146
1902,120,0,120
2002,716,58,658
2206,76,525,449
2303,295,637,342
2311,471,698,227
2313,650,887,237
2316,738,199,539
2317,600,317,283
2324,235,81,154
2330,1640,421,1219
2331,52,326,274
2408,38,208,170
2409,1119,369,750
2412,23,366,343
2443,0,299,299
2448,829,489,340
2449,142,11,131
2499,58,323,265
2515,606,407,199
2520,224,1534,1310
2609,276,523,247
2610,613,841,228
2614,529,270,259
2618,520,945,425
2801,78,247,169
2856,378,91,287
2885,448,73,375
2886,446,44,402
2888,375,46,329
2889,775,617,158
2890,2392,2079,313
2891,194,1241,1047
3003,7,176,169
3037,187,2487,2300
3089,138,463,325
3231,929,699,230
3474,1387,1656,269
3481,1097,2821,1724
3494,137,9,128
3576,240,610,370
3682,227,1038,811
3694,59,227,168
3706,292,178,114
4157F*,68,497,429
5490,475,912,437
5880,397,29,368
5907F-,119,2,117
6116,665,485,180
6187,19,263,244
6209,601,101,500
6269,756,487,269
8150,38,208,170
8925,58,322,264
9105,224,43,181
9904,152,1032,880
9924,273,62,211
