1201,40,209,169
1216,3,699,696
1402,7,179,172
1704,18,192,174
1722,9,200,191
1737,57,1,56
1815,131,12,119
2201,4,193,189
2311,270,91,179
2312,6,838,832
2317,168,35,133
2344,139,372,233
2353,33,170,137
2368,127,47,80
2382,111,7,104
2401,218,14,204
2409,195,1796,1601
2448,134,471,337
2455,152,299,147
2515,157,260,103
2520,28,600,572
2547,170,2,168
2603,7,696,689
2609,237,155,82
2614,131,44,87
2618,115,208,93
2834,22,189,167
2838,103,0,103
2847,320,1462,1142
2880,17,302,285
2881,6,143,137
2882,701,6,695
2886,1469,6,1463
2887,252,102,150
2890,431,2866,2435
2892,581,477,104
3006,5,106,101
3027,50,0,50
3037,190,14,176
3105,77,254,177
3141,103,44,59
3231,314,178,136
3294,242,572,330
3481,693,548,145
3490,66,15,51
3576,183,101,82
3579,101,0,101
3682,143,19,124
3698,0,422,422
3702,2,102,100
4934,124,30,94
4958F-,157,15,142
5388,50,300,250
5820,0,298,298
5880,769,350,419
6016,98,0,98
6176,373,51,322
6202,4,145,141
8064,0,99,99
9935,92,0,92
