1216,34,95,61
1312,6,98,92
1319,2,115,113
1339,425,193,232
1447,0,105,105
1455,212,99,113
1530,0,53,53
2017,52,1,51
2303,6046,12,6034
2312,4,208,204
2313,221,269,48
2316,190,30,160
2317,151,103,48
2344,430,495,65
2401,19,136,117
2409,72,127,55
2448,533,134,399
2455,91,166,75
2475,13,100,87
2491,123,0,123
2610,271,68,203
2618,93,659,566
2847,2385,18,2367
2867,32,85,53
2885,13,211,198
2887,50,0,50
2890,1982,565,1417
2912,79,1,78
3036,72,4,68
3049,0,100,100
3105,34,102,68
3141,87,38,49
3231,685,558,127
3474,1452,458,994
3533,9,180,171
3545,87,593,506
3593,229,0,229
3642,60,0,60
3706,14,162,148
4127,51,0,51
4551,57,8,49
4733,71,23,48
4735,87,1,86
5305,1,79,78
5371,80,4,76
5880,40,300,260
6113,0,109,109
6116,143,61,82
6135,80,136,56
6143,34,115,81
6147,97,213,116
6153,3,56,53
6187,108,6,102
6209,86,34,52
6266,6,65,59
6285,277,21,256
8383,30,103,73
8925,165,24,141
9938,98,17,81
9945,109,260,151
