1101,44,4,40
1201,62,14,48
1215,1,51,50
1229,5,56,51
1455,88,40,48
1457,70,31,39
1474,0,34,34
1513,0,130,130
1519,52,0,52
1711,0,177,177
2303,560,427,133
2311,122,190,68
2313,196,21,175
2316,136,33,103
2317,95,50,45
2330,208,83,125
2337,203,11,192
2344,2,57,55
2353,75,25,50
2354,91,26,65
2371,0,242,242
2409,251,98,153
2439,14,52,38
2455,16,87,71
2492,81,16,65
2498,202,103,99
2520,41,347,306
2601,4,51,47
2603,55,8,47
2610,171,62,109
2614,127,77,50
2618,13,55,42
2816,40,0,40
2836,0,60,60
2847,1,275,274
2856,12,53,41
2885,167,2,165
2889,48,0,48
2890,215,1105,890
2892,15,99,84
2903,7,67,60
2913,119,0,119
3105,64,133,69
3231,157,34,123
3356,7,167,160
3474,48,88,40
3514,1,38,37
3673F-TPK,63,20,43
3682,48,6,42
3706,19,164,145
4915,14,85,71
5490,43,125,82
6005,54,6,48
6131,2,516,514
6153,91,48,43
6217,1,40,39
8086,67,0,67
8925,26,65,39
9116,0,49,49
9943,40,1,39
