1216,1,22,21
1217,32,0,32
1304,22,0,22
1440,53,1,52
1447,28,0,28
1460,1,41,40
2002,24,76,52
2206,22,0,22
2313,12,33,21
2329,50,1,49
2330,139,14,125
2331,4,50,46
2352,10,36,26
2393,24,1,23
2401,85,57,28
2405,10,38,28
2409,60,20,40
2428,1,26,25
2455,89,66,23
2457,0,70,70
2498,50,73,23
2515,39,131,92
2520,31,191,160
2547,0,23,23
2609,1,27,26
2610,80,13,67
2838,21,0,21
2881,6,57,51
2882,71,33,38
2885,38,5,33
2888,32,1,31
2890,221,82,139
3006,0,20,20
3105,51,106,55
3231,49,17,32
3552,156,2,154
3682,3,70,67
4104,25,1,24
4417,1,26,25
4745F-,2,41,39
4924F-,0,226,226
4971F-IET,69,17,52
5009,343,1,342
5488,20,0,20
5490,9,35,26
5880,59,0,59
6116,96,14,82
6135,31,0,31
6147,4,25,21
6202,20,0,20
6244,6,33,27
6245,14,65,51
6266,20,42,22
8049,0,25,25
8096,6,59,53
8925,105,20,85
8936,3,59,56
9924,161,5,156
9939,1,122,121
9946,21,0,21
